5013027;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Lawa;Kab. Muna Barat;Sulawesi Tenggara
5013028;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Maginti;Kab. Muna Barat;Sulawesi Tenggara
5013029;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Tiworo Selatan;Kab. Muna Barat;Sulawesi Tenggara
5013030;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Tiworo Tengah;Kab. Muna Barat;Sulawesi Tenggara
5013031;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Tiworo Utara;Kab. Muna Barat;Sulawesi Tenggara
5013032;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Wadaga;Kab. Muna Barat;Sulawesi Tenggara
5013033;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;20.0;Biongko;Kab. Wakatobi;Sulawesi Tenggara
5013034;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;20.0;Kaledupa;Kab. Wakatobi;Sulawesi Tenggara
5013035;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;20.0;Kaledupa Selatan;Kab. Wakatobi;Sulawesi Tenggara
5013036;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;20.0;Togo Binongko;Kab. Wakatobi;Sulawesi Tenggara
5013037;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;20.0;Tomia;Kab. Wakatobi;Sulawesi Tenggara
5013038;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;20.0;Tomia Timur;Kab. Wakatobi;Sulawesi Tenggara
5013039;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;20.0;Wangi - Wangi;Kab. Wakatobi;Sulawesi Tenggara
5013040;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;20.0;Wangi - Wangi Selatan;Kab. Wakatobi;Sulawesi Tenggara
5013041;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Batu Poaro;Kota Bau - Bau;Sulawesi Tenggara
5013042;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Betoambari;Kota Bau - Bau;Sulawesi Tenggara
5013043;2023-11-22 22:50:00;;;;;95.0;25.0;1;E;0.0;Bungi;Kota Bau - Bau;Sulawesi Tenggara
5013044;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Kokalukuna;Kota Bau - Bau;Sulawesi Tenggara
5013045;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Lea - Lea;Kota Bau - Bau;Sulawesi Tenggara
5013046;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Murhum;Kota Bau - Bau;Sulawesi Tenggara
5013047;2023-11-22 22:50:00;;;;;95.0;25.0;0;E;0.0;Sorawolio;Kota Bau - Bau;Sulawesi Tenggara
5013048;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Wolio;Kota Bau - Bau;Sulawesi Tenggara
5013049;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Abeli;Kota Kendari;Sulawesi Tenggara
5013050;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;0.0;Baruga;Kota Kendari;Sulawesi Tenggara
5013051;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Kadia;Kota Kendari;Sulawesi Tenggara
5013052;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Kambu;Kota Kendari;Sulawesi Tenggara
5013053;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;10.0;Kendari;Kota Kendari;Sulawesi Tenggara
5013054;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Kendari Barat;Kota Kendari;Sulawesi Tenggara
5013055;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Mandonga;Kota Kendari;Sulawesi Tenggara
5013056;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Poasia;Kota Kendari;Sulawesi Tenggara
5013057;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Puwatu;Kota Kendari;Sulawesi Tenggara
